"ticker","company_name","subsector","fiscal_year","operating_cash_flow","capital_expenditures","net_income","free_cash_flow","fcf_margin","cash_flow_quality_ratio"
"AAPL","Apple Inc.","Hardware & Devices",2019,69391000000.0,10495000000.0,55256000000.0,58896000000.0,0.2264,1.2558
"AAPL","Apple Inc.","Hardware & Devices",2020,80674000000.0,7309000000.0,57411000000.0,73365000000.0,0.2673,1.4052
"AAPL","Apple Inc.","Hardware & Devices",2021,104038000000.0,11085000000.0,94680000000.0,92953000000.0,0.2541,1.0988
"AAPL","Apple Inc.","Hardware & Devices",2022,122151000000.0,10708000000.0,99803000000.0,111443000000.0,0.2826,1.2239
"AAPL","Apple Inc.","Hardware & Devices",2023,110543000000.0,10959000000.0,96995000000.0,99584000000.0,0.2598,1.1397
"ADBE","Adobe Inc.","Software & Cloud",2019,4421813000.0,394479000.0,2951458000.0,4027334000.0,0.3605,1.4982
"ADBE","Adobe Inc.","Software & Cloud",2020,5727000000.0,419000000.0,5260000000.0,5308000000.0,0.4125,1.0888
"ADBE","Adobe Inc.","Software & Cloud",2021,7230000000.0,348000000.0,4822000000.0,6882000000.0,0.4360,1.4994
"ADBE","Adobe Inc.","Software & Cloud",2022,7838000000.0,442000000.0,4756000000.0,7396000000.0,0.4201,1.6480
"ADBE","Adobe Inc.","Software & Cloud",2023,7302000000.0,360000000.0,5428000000.0,6942000000.0,0.3577,1.3452
"AMZN","Amazon.com Inc.","E-Commerce & Cloud",2019,38514000000.0,NULL,11588000000.0,NULL,NULL,3.3236
"AMZN","Amazon.com Inc.","E-Commerce & Cloud",2020,66064000000.0,NULL,21331000000.0,NULL,NULL,3.0971
"AMZN","Amazon.com Inc.","E-Commerce & Cloud",2021,46327000000.0,NULL,33364000000.0,NULL,NULL,1.3885
"AMZN","Amazon.com Inc.","E-Commerce & Cloud",2022,46752000000.0,NULL,-2722000000.0,NULL,NULL,-17.1756
"AMZN","Amazon.com Inc.","E-Commerce & Cloud",2023,84946000000.0,NULL,30425000000.0,NULL,NULL,2.7920
"AVGO","Broadcom Inc.","Semiconductors",2019,9697000000.0,432000000.0,2724000000.0,9265000000.0,0.4100,3.5598
"AVGO","Broadcom Inc.","Semiconductors",2020,12061000000.0,463000000.0,2960000000.0,11598000000.0,0.4855,4.0747
"AVGO","Broadcom Inc.","Semiconductors",2021,13764000000.0,443000000.0,6736000000.0,13321000000.0,0.4853,2.0433
"AVGO","Broadcom Inc.","Semiconductors",2022,16736000000.0,424000000.0,11495000000.0,16312000000.0,0.4913,1.4559
"AVGO","Broadcom Inc.","Semiconductors",2023,18085000000.0,452000000.0,14082000000.0,17633000000.0,0.4923,1.2843
"CRM","Salesforce Inc.","Software & Cloud",2019,3398000000.0,595000000.0,1110000000.0,2803000000.0,0.2110,3.0613
"CRM","Salesforce Inc.","Software & Cloud",2020,4801000000.0,710000000.0,4072000000.0,4091000000.0,0.1925,1.1790
"CRM","Salesforce Inc.","Software & Cloud",2021,4801000000.0,710000000.0,4072000000.0,4091000000.0,0.1925,1.1790
"CRM","Salesforce Inc.","Software & Cloud",2022,6000000000.0,717000000.0,1444000000.0,5283000000.0,0.1994,4.1551
"CRM","Salesforce Inc.","Software & Cloud",2023,7111000000.0,798000000.0,208000000.0,6313000000.0,0.2014,34.1875
"CSCO","Cisco Systems Inc.","Networking Hardware",2019,15831000000.0,909000000.0,11621000000.0,14922000000.0,0.2875,1.3623
"CSCO","Cisco Systems Inc.","Networking Hardware",2020,15426000000.0,770000000.0,11214000000.0,14656000000.0,0.2973,1.3756
"CSCO","Cisco Systems Inc.","Networking Hardware",2021,15454000000.0,692000000.0,10591000000.0,14762000000.0,0.2963,1.4592
"CSCO","Cisco Systems Inc.","Networking Hardware",2022,13226000000.0,477000000.0,11812000000.0,12749000000.0,0.2473,1.1197
"CSCO","Cisco Systems Inc.","Networking Hardware",2023,19886000000.0,849000000.0,12613000000.0,19037000000.0,0.3340,1.5766
"GOOGL","Alphabet Inc.","Internet & Advertising",2019,54520000000.0,23548000000.0,34343000000.0,30972000000.0,0.1914,1.5875
"GOOGL","Alphabet Inc.","Internet & Advertising",2020,65124000000.0,22281000000.0,40269000000.0,42843000000.0,0.2347,1.6172
"GOOGL","Alphabet Inc.","Internet & Advertising",2021,91652000000.0,24640000000.0,76033000000.0,67012000000.0,0.2601,1.2054
"GOOGL","Alphabet Inc.","Internet & Advertising",2022,91495000000.0,31485000000.0,59972000000.0,60010000000.0,0.2122,1.5256
"GOOGL","Alphabet Inc.","Internet & Advertising",2023,101746000000.0,32251000000.0,73795000000.0,69495000000.0,0.2261,1.3788
"IBM","International Business Machines Corp.","IT Services & Hardware",2019,14770000000.0,2286000000.0,9431000000.0,12484000000.0,0.1618,1.5661
"IBM","International Business Machines Corp.","IT Services & Hardware",2020,18197000000.0,2618000000.0,5590000000.0,15579000000.0,0.2116,3.2553
"IBM","International Business Machines Corp.","IT Services & Hardware",2021,12796000000.0,2062000000.0,5743000000.0,10734000000.0,0.1872,2.2281
"IBM","International Business Machines Corp.","IT Services & Hardware",2022,10435000000.0,1346000000.0,1639000000.0,9089000000.0,0.1502,6.3667
"IBM","International Business Machines Corp.","IT Services & Hardware",2023,13931000000.0,1245000000.0,7502000000.0,12686000000.0,0.2051,1.8570
"INTC","Intel Corporation","Semiconductors",2019,33145000000.0,16213000000.0,21048000000.0,16932000000.0,0.2353,1.5747
"INTC","Intel Corporation","Semiconductors",2020,35384000000.0,14259000000.0,20899000000.0,21125000000.0,0.2713,1.6931
"INTC","Intel Corporation","Semiconductors",2021,29991000000.0,18733000000.0,19868000000.0,11258000000.0,0.1425,1.5095
"INTC","Intel Corporation","Semiconductors",2022,15433000000.0,24844000000.0,8014000000.0,-9411000000.0,-0.1493,1.9258
"INTC","Intel Corporation","Semiconductors",2023,11471000000.0,25750000000.0,1689000000.0,-14279000000.0,-0.2633,6.7916
"META","Meta Platforms Inc.","Internet & Advertising",2019,36314000000.0,15102000000.0,18485000000.0,21212000000.0,0.3000,1.9645
"META","Meta Platforms Inc.","Internet & Advertising",2020,38747000000.0,15115000000.0,29146000000.0,23632000000.0,0.2749,1.3294
"META","Meta Platforms Inc.","Internet & Advertising",2021,57683000000.0,18567000000.0,39370000000.0,39116000000.0,0.3317,1.4652
"META","Meta Platforms Inc.","Internet & Advertising",2022,50475000000.0,31431000000.0,23200000000.0,19044000000.0,0.1633,2.1756
"META","Meta Platforms Inc.","Internet & Advertising",2023,71113000000.0,27266000000.0,39098000000.0,43847000000.0,0.3250,1.8188
"MSFT","Microsoft Corporation","Software & Cloud",2019,52185000000.0,13925000000.0,39240000000.0,38260000000.0,0.3040,1.3299
"MSFT","Microsoft Corporation","Software & Cloud",2020,60675000000.0,15441000000.0,44281000000.0,45234000000.0,0.3163,1.3702
"MSFT","Microsoft Corporation","Software & Cloud",2021,76740000000.0,20622000000.0,61271000000.0,56118000000.0,0.3339,1.2525
"MSFT","Microsoft Corporation","Software & Cloud",2022,89035000000.0,23886000000.0,72738000000.0,65149000000.0,0.3286,1.2241
"MSFT","Microsoft Corporation","Software & Cloud",2023,87582000000.0,28107000000.0,72361000000.0,59475000000.0,0.2807,1.2103
"NVDA","NVIDIA Corporation","Semiconductors",2019,3743000000.0,NULL,4141000000.0,NULL,NULL,0.9039
"NVDA","NVIDIA Corporation","Semiconductors",2020,4761000000.0,NULL,2796000000.0,NULL,NULL,1.7028
"NVDA","NVIDIA Corporation","Semiconductors",2021,5822000000.0,NULL,4332000000.0,NULL,NULL,1.3440
"NVDA","NVIDIA Corporation","Semiconductors",2022,9108000000.0,NULL,9752000000.0,NULL,NULL,0.9340
"NVDA","NVIDIA Corporation","Semiconductors",2023,5641000000.0,NULL,4368000000.0,NULL,NULL,1.2914
"ORCL","Oracle Corporation","Software & Cloud",2019,14551000000.0,1660000000.0,11083000000.0,12891000000.0,0.3263,1.3129
"ORCL","Oracle Corporation","Software & Cloud",2020,13139000000.0,1564000000.0,10135000000.0,11575000000.0,0.2963,1.2964
"ORCL","Oracle Corporation","Software & Cloud",2021,15887000000.0,2135000000.0,13746000000.0,13752000000.0,0.3397,1.1558
"ORCL","Oracle Corporation","Software & Cloud",2022,9539000000.0,4511000000.0,6717000000.0,5028000000.0,0.1185,1.4201
"ORCL","Oracle Corporation","Software & Cloud",2023,17165000000.0,8695000000.0,8503000000.0,8470000000.0,0.1696,2.0187
"QCOM","QUALCOMM Inc.","Semiconductors",2019,7286000000.0,NULL,4386000000.0,NULL,NULL,1.6612
"QCOM","QUALCOMM Inc.","Semiconductors",2020,5814000000.0,NULL,5198000000.0,NULL,NULL,1.1185
"QCOM","QUALCOMM Inc.","Semiconductors",2021,10536000000.0,NULL,9043000000.0,NULL,NULL,1.1651
"QCOM","QUALCOMM Inc.","Semiconductors",2022,9096000000.0,NULL,12936000000.0,NULL,NULL,0.7032
"QCOM","QUALCOMM Inc.","Semiconductors",2023,11299000000.0,NULL,7232000000.0,NULL,NULL,1.5624
"TXN","Texas Instruments Inc.","Semiconductors",2019,6649000000.0,847000000.0,5017000000.0,5802000000.0,0.4034,1.3253
"TXN","Texas Instruments Inc.","Semiconductors",2020,6139000000.0,649000000.0,5595000000.0,5490000000.0,0.3796,1.0972
"TXN","Texas Instruments Inc.","Semiconductors",2021,8756000000.0,2462000000.0,7769000000.0,6294000000.0,0.3431,1.1270
"TXN","Texas Instruments Inc.","Semiconductors",2022,8720000000.0,2797000000.0,8749000000.0,5923000000.0,0.2957,0.9967
"TXN","Texas Instruments Inc.","Semiconductors",2023,6420000000.0,5071000000.0,6510000000.0,1349000000.0,0.0770,0.9862
